variable,strategy,window,metric,t0,t1,drift_flag,episode_id,stat_value,threshold,state
var_3,golden,24H,ks,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.10974670367800139,0.15,NORMAL
var_3,golden,24H,wasserstein,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.11203462515215315,0.2930325134999778,NORMAL
var_3,golden,24H,mannwhitney,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.5309009946796206,0.55,NORMAL
var_4,golden,24H,psi,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.1070631928690314,0.2,NORMAL
var_4,golden,24H,ks,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.09996414526948878,0.15,NORMAL
var_4,golden,24H,wasserstein,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.10213974310047752,0.2902433504857092,NORMAL
var_4,golden,24H,mannwhitney,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.46095766828591256,0.55,NORMAL
var_5,golden,24H,psi,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.04157848602404372,0.2,NORMAL
var_5,golden,24H,ks,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.05864041175109878,0.15,NORMAL
var_5,golden,24H,wasserstein,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.05584988134406052,0.2525108256949112,NORMAL
var_5,golden,24H,mannwhitney,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.5186687485542447,0.55,NORMAL
var_6,golden,24H,psi,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.07939833700613882,0.2,NORMAL
var_6,golden,24H,ks,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.1320084432107333,0.15,NORMAL
var_6,golden,24H,wasserstein,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.10245814492411509,0.2693525285077517,NORMAL
var_6,golden,24H,mannwhitney,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.44236062919269026,0.55,NORMAL
var_7,golden,24H,psi,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.03381586221737499,0.2,NORMAL
var_7,golden,24H,ks,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.07209287531806616,0.15,NORMAL
var_7,golden,24H,wasserstein,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.09463008711593063,0.28371927919498086,NORMAL
var_7,golden,24H,mannwhitney,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.46380464954892436,0.55,NORMAL
var_8,golden,24H,psi,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.074654681905822,0.2,NORMAL
var_8,golden,24H,ks,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.0785941475826972,0.15,NORMAL
var_8,golden,24H,wasserstein,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.0817933380551992,0.2676994138849505,NORMAL
var_8,golden,24H,mannwhitney,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.46637462410363173,0.55,NORMAL
var_9,golden,24H,psi,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.10709643438098472,0.2,NORMAL
var_9,golden,24H,ks,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.08658743927827897,0.15,NORMAL
var_9,golden,24H,wasserstein,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.0999710163994072,0.2835562744933397,NORMAL
var_9,golden,24H,mannwhitney,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.48124161461947723,0.55,NORMAL
var_10,golden,24H,psi,2025-01-07 00:00:00,2025-01-08 00:00:00,True,1.0,4.839081368398968,0.2,DRIFT
var_10,golden,24H,ks,2025-01-07 00:00:00,2025-01-08 00:00:00,True,1.0,0.5797790885958825,0.15,DRIFT
var_10,golden,24H,wasserstein,2025-01-07 00:00:00,2025-01-08 00:00:00,True,1.0,0.989657805708186,0.41917215494549104,DRIFT
var_10,golden,24H,mannwhitney,2025-01-07 00:00:00,2025-01-08 00:00:00,False,,0.17448935924126763,0.55,NORMAL
var_1,golden,24H,psi,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.06098211686169812,0.2,NORMAL
var_1,golden,24H,ks,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.09166319685403655,0.15,NORMAL
var_1,golden,24H,wasserstein,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.09688504618648586,0.2734807958640636,NORMAL
var_1,golden,24H,mannwhitney,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.5484067777006708,0.55,NORMAL
var_2,golden,24H,psi,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.03485420557022803,0.2,NORMAL
var_2,golden,24H,ks,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.0812705297247282,0.15,NORMAL
var_2,golden,24H,wasserstein,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.07274165835445703,0.2561778020174378,NORMAL
var_2,golden,24H,mannwhitney,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.4611433032616239,0.55,NORMAL
var_3,golden,24H,psi,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.15708481757927495,0.2,NORMAL
var_3,golden,24H,ks,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.12855597964376592,0.15,NORMAL
var_3,golden,24H,wasserstein,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.13228380082900784,0.2966619027709104,NORMAL
var_3,golden,24H,mannwhitney,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.45331424936386766,0.55,NORMAL
var_4,golden,24H,psi,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.09248159910747697,0.2,NORMAL
var_4,golden,24H,ks,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.11227504048114735,0.15,NORMAL
var_4,golden,24H,wasserstein,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.10312536145614998,0.2849989624667014,NORMAL
var_4,golden,24H,mannwhitney,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.4526116123062688,0.55,NORMAL
var_5,golden,24H,psi,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.030319663995385417,0.2,NORMAL
var_5,golden,24H,ks,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.06872137404580153,0.15,NORMAL
var_5,golden,24H,wasserstein,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.04589728261376782,0.26223540083270785,NORMAL
var_5,golden,24H,mannwhitney,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.4775497339810317,0.55,NORMAL
var_6,golden,24H,psi,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.03891272221616128,0.2,NORMAL
var_6,golden,24H,ks,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.04092297015961138,0.15,NORMAL
var_6,golden,24H,wasserstein,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.03544797736010825,0.26078562765285507,NORMAL
var_6,golden,24H,mannwhitney,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.5000566736062919,0.55,NORMAL
var_7,golden,24H,psi,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.04283315748004144,0.2,NORMAL
var_7,golden,24H,ks,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.07173606291926903,0.15,NORMAL
var_7,golden,24H,wasserstein,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.10584522110416816,0.2652125505010529,NORMAL
var_7,golden,24H,mannwhitney,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.4541313902382605,0.55,NORMAL
var_8,golden,24H,psi,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.030419777062960462,0.2,NORMAL
var_8,golden,24H,ks,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.06803666435345825,0.15,NORMAL
var_8,golden,24H,wasserstein,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.05337720929714278,0.2698012441966126,NORMAL
var_8,golden,24H,mannwhitney,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.4787849872773537,0.55,NORMAL
var_9,golden,24H,psi,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.16890013926377795,0.2,NORMAL
var_9,golden,24H,ks,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.14494737450844322,0.15,NORMAL
var_9,golden,24H,wasserstein,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.14151448725902444,0.2903208694222697,NORMAL
var_9,golden,24H,mannwhitney,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.4332541059449456,0.55,NORMAL
var_10,golden,24H,psi,2025-01-08 00:00:00,2025-01-09 00:00:00,True,1.0,4.043719965649347,0.2,DRIFT
var_10,golden,24H,ks,2025-01-08 00:00:00,2025-01-09 00:00:00,True,1.0,0.45257807078417767,0.15,DRIFT
var_10,golden,24H,wasserstein,2025-01-08 00:00:00,2025-01-09 00:00:00,True,1.0,0.7794848950018947,0.4312570882869727,DRIFT
var_10,golden,24H,mannwhitney,2025-01-08 00:00:00,2025-01-09 00:00:00,False,,0.23742192921582234,0.55,NORMAL
var_1,golden,24H,psi,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.1084550550105011,0.2,NORMAL
var_1,golden,24H,ks,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.11282731899144113,0.15,NORMAL
var_1,golden,24H,wasserstein,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.124220330487881,0.26565435825951517,NORMAL
var_1,golden,24H,mannwhitney,2025-01-09 00:00:00,2025-01-10 00:00:00,True,3.0,0.5653926671293084,0.55,DRIFT
var_2,golden,24H,psi,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.04729732171607577,0.2,NORMAL
var_2,golden,24H,ks,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.053806384455239414,0.15,NORMAL
var_2,golden,24H,wasserstein,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.06452498965223658,0.2736965067764561,NORMAL
var_2,golden,24H,mannwhitney,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.48752197547999077,0.55,NORMAL
var_3,golden,24H,psi,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.10561669712461369,0.2,NORMAL
var_3,golden,24H,ks,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.11747918112421929,0.15,NORMAL
var_3,golden,24H,wasserstein,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.10360167990362514,0.2854202802701322,NORMAL
var_3,golden,24H,mannwhitney,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.5367331714087439,0.55,NORMAL
var_4,golden,24H,psi,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.051909390832814574,0.2,NORMAL
var_4,golden,24H,ks,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.058724843858431644,0.15,NORMAL
var_4,golden,24H,wasserstein,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.0603954388235578,0.27684181167311256,NORMAL
var_4,golden,24H,mannwhitney,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.5096003932454314,0.55,NORMAL
var_5,golden,24H,psi,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.06693727140274498,0.2,NORMAL
var_5,golden,24H,ks,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.0774525792273884,0.15,NORMAL
var_5,golden,24H,wasserstein,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.05334937656493354,0.2703301300741849,NORMAL
var_5,golden,24H,mannwhitney,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.5121958130927596,0.55,NORMAL
var_6,golden,24H,psi,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.035142565119820904,0.2,NORMAL
var_6,golden,24H,ks,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.04578359935230164,0.15,NORMAL
var_6,golden,24H,wasserstein,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.0449163462811453,0.2667161612941287,NORMAL
var_6,golden,24H,mannwhitney,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.49663428174878554,0.55,NORMAL
var_7,golden,24H,psi,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.020218055719435447,0.2,NORMAL
var_7,golden,24H,ks,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.05875260235947259,0.15,NORMAL
var_7,golden,24H,wasserstein,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.06911325312056564,0.2655674916054138,NORMAL
var_7,golden,24H,mannwhitney,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.4757523710386306,0.55,NORMAL
var_8,golden,24H,psi,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.07660550991844872,0.2,NORMAL
var_8,golden,24H,ks,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.06804533888503354,0.15,NORMAL
var_8,golden,24H,wasserstein,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.08108045156802964,0.27752207798323925,NORMAL
var_8,golden,24H,mannwhitney,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.4987763127457784,0.55,NORMAL
var_9,golden,24H,psi,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.15878265143220546,0.2,NORMAL
var_9,golden,24H,ks,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.12986294240111035,0.15,NORMAL
var_9,golden,24H,wasserstein,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.12767806894868194,0.2803930074205169,NORMAL
var_9,golden,24H,mannwhitney,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.4407616238723109,0.55,NORMAL
var_10,golden,24H,psi,2025-01-09 00:00:00,2025-01-10 00:00:00,True,1.0,1.9533759957902166,0.2,DRIFT
var_10,golden,24H,ks,2025-01-09 00:00:00,2025-01-10 00:00:00,True,1.0,0.3065764515382836,0.15,DRIFT
var_10,golden,24H,wasserstein,2025-01-09 00:00:00,2025-01-10 00:00:00,True,1.0,0.5008241773623481,0.4298111759358577,DRIFT
var_10,golden,24H,mannwhitney,2025-01-09 00:00:00,2025-01-10 00:00:00,False,,0.34398045338885036,0.55,NORMAL
var_1,golden,24H,psi,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.05296700729479185,0.2,NORMAL
var_1,golden,24H,ks,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.07681124219292158,0.15,NORMAL
var_1,golden,24H,wasserstein,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.06515728896227882,0.2730421269011431,NORMAL
var_1,golden,24H,mannwhitney,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.5165752949340736,0.55,NORMAL
var_2,golden,24H,psi,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.04482243920016908,0.2,NORMAL
var_2,golden,24H,ks,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.07225248669905159,0.15,NORMAL
var_2,golden,24H,wasserstein,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.06326624028270326,0.2711709774506749,NORMAL
var_2,golden,24H,mannwhitney,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.4676810085588712,0.55,NORMAL
var_3,golden,24H,psi,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.08125808660701904,0.2,NORMAL
var_3,golden,24H,ks,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.10320205875549388,0.15,NORMAL
var_3,golden,24H,wasserstein,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.09388756403274354,0.2845501714911398,NORMAL
var_3,golden,24H,mannwhitney,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.5365076335877863,0.55,NORMAL
var_4,golden,24H,psi,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.054933572842266985,0.2,NORMAL
var_4,golden,24H,ks,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.0992441591487393,0.15,NORMAL
var_4,golden,24H,wasserstein,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.10679790178536977,0.27466296306276966,NORMAL
var_4,golden,24H,mannwhitney,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.44318933610918343,0.55,NORMAL
var_5,golden,24H,psi,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.11461538468853014,0.2,NORMAL
var_5,golden,24H,ks,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.14839058524173027,0.15,NORMAL
var_5,golden,24H,wasserstein,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.1551540682734741,0.26339773555842916,NORMAL
var_5,golden,24H,mannwhitney,2025-01-10 00:00:00,2025-01-11 00:00:00,True,1.0,0.5847854499190377,0.55,DRIFT
var_6,golden,24H,psi,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.030954898925808588,0.2,NORMAL
var_6,golden,24H,ks,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.03139023826046727,0.15,NORMAL
var_6,golden,24H,wasserstein,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.0318406826384172,0.25606025999587956,NORMAL
var_6,golden,24H,mannwhitney,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.49869592875318064,0.55,NORMAL
var_7,golden,24H,psi,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.05063779022457074,0.2,NORMAL
var_7,golden,24H,ks,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.09645674300254453,0.15,NORMAL
var_7,golden,24H,wasserstein,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.12137577001664927,0.27669140561136774,NORMAL
var_7,golden,24H,mannwhitney,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.4428169095535508,0.55,NORMAL
var_8,golden,24H,psi,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.17448604274321322,0.2,NORMAL
var_8,golden,24H,ks,2025-01-10 00:00:00,2025-01-11 00:00:00,True,1.0,0.17474092065695118,0.15,DRIFT
var_8,golden,24H,wasserstein,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.14228162054347632,0.27924547117766585,NORMAL
var_8,golden,24H,mannwhitney,2025-01-10 00:00:00,2025-01-11 00:00:00,True,1.0,0.5826220217441591,0.55,DRIFT
var_9,golden,24H,psi,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.07302078540092201,0.2,NORMAL
var_9,golden,24H,ks,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.09069338422391858,0.15,NORMAL
var_9,golden,24H,wasserstein,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.0866360491007136,0.2740676237225434,NORMAL
var_9,golden,24H,mannwhitney,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.4613110108720796,0.55,NORMAL
var_10,golden,24H,psi,2025-01-10 00:00:00,2025-01-11 00:00:00,True,1.0,0.6915565440635739,0.2,DRIFT
var_10,golden,24H,ks,2025-01-10 00:00:00,2025-01-11 00:00:00,True,1.0,0.20019720101781172,0.15,DRIFT
var_10,golden,24H,wasserstein,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.34305932088553526,0.3962733000431182,NORMAL
var_10,golden,24H,mannwhitney,2025-01-10 00:00:00,2025-01-11 00:00:00,False,,0.3904551237566505,0.55,NORMAL
var_1,golden,24H,psi,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.06307264133267264,0.2,NORMAL
var_1,golden,24H,ks,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.09236872542216054,0.15,NORMAL
var_1,golden,24H,wasserstein,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.07894626489026588,0.26172986899494605,NORMAL
var_1,golden,24H,mannwhitney,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.5393893129770992,0.55,NORMAL
var_2,golden,24H,psi,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.06328862364469012,0.2,NORMAL
var_2,golden,24H,ks,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.08009541984732825,0.15,NORMAL
var_2,golden,24H,wasserstein,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.07988823450915805,0.2682793256756408,NORMAL
var_2,golden,24H,mannwhitney,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.4619147582697201,0.55,NORMAL
var_3,golden,24H,psi,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.11827575418659615,0.2,NORMAL
var_3,golden,24H,ks,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.10871327781633125,0.15,NORMAL
var_3,golden,24H,wasserstein,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.09804679450587177,0.29657903398263624,NORMAL
var_3,golden,24H,mannwhitney,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.47794818413139023,0.55,NORMAL
var_4,golden,24H,psi,2025-01-11 00:00:00,2025-01-12 00:00:00,True,1.0,1.5956091429837373,0.2,DRIFT
var_4,golden,24H,ks,2025-01-11 00:00:00,2025-01-12 00:00:00,True,1.0,0.483117626648161,0.15,DRIFT
var_4,golden,24H,wasserstein,2025-01-11 00:00:00,2025-01-12 00:00:00,True,1.0,0.7383373042020831,0.2947623554225833,DRIFT
var_4,golden,24H,mannwhitney,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.18048693037242655,0.55,NORMAL
var_5,golden,24H,psi,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.009793473215737696,0.2,NORMAL
var_5,golden,24H,ks,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.030254452926208653,0.15,NORMAL
var_5,golden,24H,wasserstein,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.02147714038238721,0.26828362829633096,NORMAL
var_5,golden,24H,mannwhitney,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.49935114503816797,0.55,NORMAL
var_6,golden,24H,psi,2025-01-11 00:00:00,2025-01-12 00:00:00,True,1.0,0.23461803587654528,0.2,DRIFT
var_6,golden,24H,ks,2025-01-11 00:00:00,2025-01-12 00:00:00,True,1.0,0.20018736988202637,0.15,DRIFT
var_6,golden,24H,wasserstein,2025-01-11 00:00:00,2025-01-12 00:00:00,True,1.0,0.26015033633651924,0.2506158186636677,DRIFT
var_6,golden,24H,mannwhitney,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.3696032847559565,0.55,NORMAL
var_7,golden,24H,psi,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.055101566142853824,0.2,NORMAL
var_7,golden,24H,ks,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.10084374277122368,0.15,NORMAL
var_7,golden,24H,wasserstein,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.11772346538945963,0.2834161742951411,NORMAL
var_7,golden,24H,mannwhitney,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.4403296321998612,0.55,NORMAL
var_8,golden,24H,psi,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.07311472570891552,0.2,NORMAL
var_8,golden,24H,ks,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.12069569743233866,0.15,NORMAL
var_8,golden,24H,wasserstein,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.10776758153206233,0.2721061828532709,NORMAL
var_8,golden,24H,mannwhitney,2025-01-11 00:00:00,2025-01-12 00:00:00,True,1.0,0.5596906083738145,0.55,DRIFT
var_9,golden,24H,psi,2025-01-11 00:00:00,2025-01-12 00:00:00,True,1.0,0.2933873682290403,0.2,DRIFT
var_9,golden,24H,ks,2025-01-11 00:00:00,2025-01-12 00:00:00,True,1.0,0.22807425399028453,0.15,DRIFT
var_9,golden,24H,wasserstein,2025-01-11 00:00:00,2025-01-12 00:00:00,True,1.0,0.28896207184702344,0.2698602426671955,DRIFT
var_9,golden,24H,mannwhitney,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.35269777931991675,0.55,NORMAL
var_10,golden,24H,psi,2025-01-11 00:00:00,2025-01-12 00:00:00,True,1.0,0.49609764561391206,0.2,DRIFT
var_10,golden,24H,ks,2025-01-11 00:00:00,2025-01-12 00:00:00,True,1.0,0.18910189683090448,0.15,DRIFT
var_10,golden,24H,wasserstein,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.3104959720870757,0.3448406873854961,NORMAL
var_10,golden,24H,mannwhitney,2025-01-11 00:00:00,2025-01-12 00:00:00,False,,0.37609530418690723,0.55,NORMAL
var_1,golden,24H,psi,2025-01-12 00:00:00,2025-01-13 00:00:00,False,,0.06726158983934497,0.2,NORMAL
var_1,golden,24H,ks,2025-01-12 00:00:00,2025-01-13 00:00:00,False,,0.09765035854730511,0.15,NORMAL
var_1,golden,24H,wasserstein,2025-01-12 00:00:00,2025-01-13 00:00:00,False,,0.09501305437861486,0.26390424132479867,NORMAL
var_1,golden,24H,mannwhitney,2025-01-12 00:00:00,2025-01-13 00:00:00,True,4.0,0.5500572519083969,0.55,DRIFT
var_2,golden,24H,psi,2025-01-12 00:00:00,2025-01-13 00:00:00,False,,0.062190690573274164,0.2,NORMAL
var_2,golden,24H,ks,2025-01-12 00:00:00,2025-01-13 00:00:00,False,,0.06087381448068471,0.15,NORMAL
var_2,golden,24H,wasserstein,2025-01-12 00:00:00,2025-01-13 00:00:00,False,,0.08614544813019404,0.29756703779491483,NORMAL
var_2,golden,24H,mannwhitney,2025-01-12 00:00:00,2025-01-13 00:00:00,False,,0.49964318760120285,0.55,NORMAL
var_3,golden,24H,psi,2025-01-12 00:00:00,2025-01-13 00:00:00,False,,0.02935467157118687,0.2,NORMAL
var_3,golden,24H,ks,2025-01-12 00:00:00,2025-01-13 00:00:00,False,,0.057237450844321074,0.15,NORMAL
var_3,golden,24H,wasserstein,2025-01-12 00:00:00,2025-01-13 00:00:00,False,,0.0473375691624334,0.26064758832703827,NORMAL
var_3,golden,24H,mannwhitney,2025-01-12 00:00:00,2025-01-13 00:00:00,False,,0.4783975248669905,0.55,NORMAL
var_4,golden,24H,psi,2025-01-12 00:00:00,2025-01-13 00:00:00,True,1.0,3.8259086607822033,0.2,DRIFT
var_4,golden,24H,ks,2025-01-12 00:00:00,2025-01-13 00:00:00,True,1.0,0.7083154059680777,0.15,DRIFT
